"20049","20160306","2016.18033","1887","-0.0005753","0.000243736","-0.0025209","0.000124752","-0.0066421","0.000282142","3874879.4060052","0.000243736","1531897.4613239","0.000124752","4813203.2724886","0.000282142","sinex"
"20048","20160228","2016.1612","1886","-0.0007589","0.000248085","-0.0023033","0.000126959","-0.0062636","0.000286329","3874879.4062841","0.000248085","1531897.4616681","0.000126959","4813203.2726559","0.000286329","sinex"
"20047","20160221","2016.14208","1885","-0.0009497","0.000252021","-0.0017737","0.000128868","-0.0080055","0.000289953","3874879.4051679","0.000252021","1531897.4617963","0.000128868","4813203.2712108","0.000289953","sinex"
"20046","20160214","2016.12295","1884","-0.0012894","0.000250281","-0.0020765","0.000128201","-0.0074143","0.000288606","3874879.4058772","0.000250281","1531897.4617511","0.000128201","4813203.2714376","0.000288606","sinex"
"20045","20160207","2016.10383","1883","-0.0013685","0.000278076","-0.00024","0.00014292","-0.0037526","0.000321129","3874879.4074779","0.000278076","1531897.4643587","0.00014292","4813203.2741624","0.000321129","sinex"
"20044","20160131","2016.0847","1882","-0.0006826","0.000250193","-0.0014415","0.000127893","-0.0062823","0.000288128","3874879.4059022","0.000250193","1531897.4624438","0.000127893","4813203.2726915","0.000288128","sinex"
"20043","20160124","2016.06557","1881","0.0010371","0.000254471","0.0005338","0.000129817","-0.0076514","0.000293098","3874879.4031332","0.000254471","1531897.4634732","0.000129817","4813203.2727747","0.000293098","sinex"
"20042","20160117","2016.04645","1880","0.003089","0.000238321","0.0010891","0.000122797","-0.0014409","0.000275748","3874879.4052478","0.000238321","1531897.4649063","0.000122797","4813203.2788215","0.000275748","sinex"
"20041","20160110","2016.02732","1879","0.0002467","0.000243064","0.0012927","0.000124651","-0.005654","0.000280848","3874879.4046226","0.000243064","1531897.464878","0.000124651","4813203.2737739","0.000280848","sinex"
"20040","20160103","2016.0082","1878","0.0038609","0.000239511","0.0036973","0.000123398","-0.0047204","0.000276829","3874879.4017562","0.000239511","1531897.4663305","0.000123398","4813203.2768381","0.000276829","sinex"
"20039","20151227","2015.98904","1877","0.0020943","0.000237819","0.0011604","0.00012205","-0.0047431","0.000275348","3874879.4039207","0.000237819","1531897.4644584","0.00012205","4813203.2756691","0.000275348","sinex"
"20038","20151220","2015.96986","1876","-0.0015386","0.000243449","0.0016278","0.000124223","-0.0067469","0.000281439","3874879.4050956","0.000243449","1531897.4654254","0.000124223","4813203.2717811","0.000281439","sinex"
"20037","20151213","2015.95068","1875","-0.0009127","0.000273016","0.0007144","0.000139763","-0.0054126","0.000318223","3874879.4057992","0.000273016","1531897.4647213","0.000139763","4813203.2732009","0.000318223","sinex"
"20036","20151206","2015.93151","1874","-0.0014809","0.000265874","0.0007266","0.00013605","-0.0060533","0.000308059","3874879.4058068","0.000265874","1531897.4647376","0.00013605","4813203.2723447","0.000308059","sinex"
"20035","20151129","2015.91233","1873","-0.0015105","0.000250415","0.0003026","0.000127723","-0.0061323","0.000290243","3874879.4059357","0.000250415","1531897.4643325","0.000127723","4813203.2722655","0.000290243","sinex"
"20034","20151122","2015.89315","1872","0.0015127","0.000229092","0.0004842","0.000116396","-0.0039225","0.000263779","3874879.405077","0.000229092","1531897.4641883","0.000116396","4813203.2759121","0.000263779","sinex"
"20033","20151115","2015.87397","1871","-0.0024533","0.000264505","-0.0002595","0.000135296","-0.0047696","0.000305523","3874879.4076334","0.000264505","1531897.4643993","0.000135296","4813203.272684","0.000305523","sinex"
"20032","20151108","2015.85479","1870","-0.002134","0.000264768","-0.0015536","0.000135526","-0.0048007","0.000306605","3874879.4078651","0.000264768","1531897.4630994","0.000135526","4813203.2728687","0.000306605","sinex"
"20031","20151101","2015.83562","1869","0.0001836","0.000235844","-0.0011345","0.000120244","-0.0028729","0.000272482","3874879.4072457","0.000235844","1531897.4633051","0.000120244","4813203.2758414","0.000272482","sinex"
"20030","20151025","2015.81644","1868","-0.0003638","0.000242726","-0.001821","0.000123265","-0.0043088","0.000280889","3874879.4070135","0.000242726","1531897.4624751","0.000123265","4813203.2743957","0.000280889","sinex"
"20029","20151018","2015.79726","1867","-0.0015229","0.000235456","-0.001502","0.000120547","-0.0033703","0.000274031","3874879.4082826","0.000235456","1531897.4633198","0.000120547","4813203.2743516","0.000274031","sinex"
"20028","20151011","2015.77808","1866","-0.0008906","0.000247725","-0.0012941","0.000126607","-0.0060213","0.000286874","3874879.4061529","0.000247725","1531897.4627015","0.000126607","4813203.2727538","0.000286874","sinex"
"20027","20151004","2015.7589","1865","-0.0013722","0.000243226","-0.0029341","0.000124784","-0.0027512","0.000281476","3874879.4090782","0.000243226","1531897.4620944","0.000124784","4813203.2749193","0.000281476","sinex"
"20026","20150927","2015.73973","1864","-0.0012766","0.000244209","-0.0029308","0.000124906","-0.0025192","0.000282015","3874879.4091502","0.000244209","1531897.4621265","0.000124906","4813203.2751575","0.000282015","sinex"
"20025","20150920","2015.72055","1863","-0.0024047","0.000255051","-0.0026442","0.000130325","-0.0035263","0.000294593","3874879.4092297","0.000255051","1531897.462466","0.000130325","4813203.2736584","0.000294593","sinex"
"20024","20150913","2015.70137","1862","-0.0015903","0.000378745","-0.0034009","0.00019166","0.0012587","0.000435308","3874879.4118349","0.000378745","1531897.4626823","0.00019166","4813203.2778176","0.000435308","sinex"
"20023","20150906","2015.68219","1861","-0.0022636","0.000254417","-0.0025242","0.000129184","-0.0021095","0.000292185","3874879.4099451","0.000254417","1531897.4628779","0.000129184","4813203.2748247","0.000292185","sinex"
"20022","20150830","2015.66301","1860","-0.0039165","0.000284565","-0.0040636","0.000144337","-0.0003319","0.000327076","3874879.4127544","0.000284565","1531897.4623332","0.000144337","4813203.2750948","0.000327076","sinex"
"20021","20150823","2015.64384","1859","-0.0031146","0.000256969","-0.0027612","0.0001314","0.0001066","0.000298048","3874879.411976","0.000256969","1531897.463426","0.0001314","4813203.2759501","0.000298048","sinex"
"20020","20150816","2015.62466","1858","-0.0025733","0.000266165","-0.0034096","0.000136128","-0.0018853","0.000311263","3874879.4106249","0.000266165","1531897.4621946","0.000136128","4813203.2747928","0.000311263","sinex"
"20019","20150809","2015.60548","1857","-0.004705","0.000296797","-0.0035618","0.000152578","0.0002313","0.000346263","3874879.4134674","0.000296797","1531897.4631547","0.000152578","4813203.2750078","0.000346263","sinex"
"20018","20150802","2015.5863","1856","-0.003924","0.000292355","-0.0031322","0.000150733","-0.0006479","0.000341262","3874879.4122257","0.000292355","1531897.4631257","0.000150733","4813203.2748504","0.000341262","sinex"
"20017","20150726","2015.56712","1855","-0.0032669","0.000274833","-0.0028421","0.000141791","-0.0036516","0.000321361","3874879.4098344","0.000274833","1531897.4624923","0.000141791","4813203.2730012","0.000321361","sinex"
"20016","20150719","2015.54795","1854","-0.0043977","0.000316312","-0.0028075","0.000162183","-0.000831","0.000370212","3874879.4123292","0.000316312","1531897.4635158","0.000162183","4813203.2744026","0.000370212","sinex"
"20015","20150712","2015.52877","1853","-0.0031688","0.00028208","-0.0025322","0.000144597","-0.0037714","0.000330309","3874879.4095787","0.00028208","1531897.4627245","0.000144597","4813203.2729744","0.000330309","sinex"
"20014","20150705","2015.50959","1852","-0.0034179","0.000284984","-0.0035107","0.000145799","-0.0013733","0.000333425","3874879.4115681","0.000284984","1531897.4624588","0.000145799","4813203.2746303","0.000333425","sinex"
"20013","20150628","2015.49041","1851","-0.0034999","0.000273184","-0.0027521","0.000140567","-0.0025873","0.000319231","3874879.4106109","0.000273184","1531897.4628961","0.000140567","4813203.2736563","0.000319231","sinex"
"20012","20150621","2015.47123","1850","-0.0020071","0.000240187","-0.0022753","0.000123948","-0.0024235","0.00028338","3874879.4094823","0.000240187","1531897.4629626","0.000123948","4813203.2747539","0.00028338","sinex"
"20011","20150614","2015.45205","1849","-0.0022344","0.00025846","-0.0030254","0.000132734","-0.005206","0.000303002","3874879.4082313","0.00025846","1531897.4616614","0.000132734","4813203.2724959","0.000303002","sinex"
"20010","20150607","2015.43288","1848","-0.0028376","0.000287442","-0.002739","0.000146798","-0.0020997","0.000334712","3874879.4104348","0.000287442","1531897.4628405","0.000146798","4813203.2744579","0.000334712","sinex"
"20009","20150531","2015.4137","1847","-0.0026008","0.000278815","-0.0026281","0.000142236","-0.0038604","0.000322802","3874879.4091595","0.000278815","1531897.4624556","0.000142236","4813203.2732773","0.000322802","sinex"
